date,sales,stockout_flag,on_promo,temp_f,precip_in,snow_flag,extreme_cold,extreme_heat,is_holiday,is_weekend,week_of_year,sales_lag_1,sales_lag_7,sales_roll_7,sales_roll_28,days_to_holiday,store_Store_2,store_Store_3,category_Beverages,category_Cleaning Supplies,category_Cold Weather Apparel,category_Frozen Foods,category_Produce,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_type_national,holiday_type_promotional,weather_bucket_Extreme cold,weather_bucket_Extreme heat,weather_bucket_Rain,weather_bucket_Snow
2022-07-12,392.9651832148279,0,1,0.5042620608554054,-0.02845680200882173,0,0,0,0,0,0.13848655798786652,1.927209478952706,0.9427176081092242,1.2119377451617426,1.0498194700206156,-0.919635506705465,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-07-13,530.5173319459174,0,1,1.914168054941173,-0.36775326156252125,0,0,1,0,0,0.13848655798786652,1.0459708224553808,0.7718097578504743,1.227544825089806,1.0613547966896553,-0.8697961411307432,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2022-07-14,313.0,0,0,2.039958924301985,-0.36775326156252125,0,0,1,0,0,0.13848655798786652,1.986742923919991,0.6419197916538244,1.4126763499448711,1.1029456436506688,-0.8199567755560213,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2022-07-15,328.0,0,0,1.7097578922298533,0.22601554265645293,0,0,0,0,0,0.13848655798786652,0.49905814860041403,0.38897617327087464,1.3907756038073569,1.0919259302166922,-0.7701174099812994,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-07-16,363.0,0,0,1.8827203376009705,-0.36775326156252125,0,0,0,0,1,0.13848655798786652,0.601648923460332,1.8364085577485005,1.4231052766770207,1.0882526924053666,-0.7202780444065776,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-17,350.0,0,0,1.1856292698931368,-0.36775326156252125,0,0,0,0,1,0.13848655798786652,0.8410273981334739,1.4349322168544238,1.2711276365595223,1.0895645630522688,-0.6704386788318557,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-18,395.57196479230595,0,1,0.9654952485117164,0.7349602319870021,0,0,0,0,0,0.2071668834940442,0.7521153932548783,1.9258672677013575,1.1668383692380264,1.07093599986626,-0.6205993132571339,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-07-19,291.0,0,0,0.6877070786732561,1.3287290362059763,0,0,0,0,0,0.2071668834940442,1.0637996052503162,1.0450242997882067,1.035182696616119,1.0800067890296117,-0.570759947682412,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-07-20,361.0,0,0,1.2275595596800748,-0.36775326156252125,0,0,0,0,0,0.2071668834940442,0.34859167880586767,1.9853739813122997,0.9288439541183543,1.0661009601724503,-0.5209205821076901,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-21,306.0,0,0,1.625897312655979,-0.36775326156252125,0,0,0,0,0,0.2071668834940442,0.8273486281521515,0.49835719743647455,0.7520555706490086,1.0744969323126232,-0.47108121653296825,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-22,346.0,0,0,1.4372110086147614,-0.36775326156252125,0,0,0,0,0,0.2071668834940442,0.45118245366578563,0.6009019075917245,0.744755321936504,1.0613782258436033,-0.4212418509582464,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-23,409.0,0,0,1.1489402663295671,-0.36775326156252125,0,0,0,0,1,0.2071668834940442,0.7247578532922335,0.8401728979539743,0.7635273900543731,1.0556059949972347,-0.37140248538352455,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-24,383.0,0,0,1.9508570585047433,-0.36775326156252125,0,0,1,0,1,0.2071668834940442,1.155639107703889,0.7513008158194243,0.8115004530222616,1.0556059949972347,-0.3215631198088027,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2022-07-25,321.0,0,0,0.7034309373433582,-0.36775326156252125,0,0,0,0,0,0.27584720900022186,0.9778150979466979,1.0628450772082423,0.845915911238355,1.0380269283287478,-0.2717237542340808,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-26,332.0,0,0,0.886875955161209,-0.36775326156252125,0,0,0,0,0,0.27584720900022186,0.5537732285257037,0.3479582892087747,0.768145355529215,1.0246458477303477,-0.22188438865935897,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-27,317.0,0,0,1.625897312655979,-0.36775326156252125,0,0,0,0,0,0.27584720900022186,0.6290064634229768,0.8265002699332743,0.8109039551310286,1.0201854875308807,-0.1720450230846371,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-28,359.0,0,0,0.4256427675048978,-0.1981050317856715,0,0,0,0,0,0.27584720900022186,0.5264156885630589,0.4505029993640246,0.76501667750957,1.0060172845443394,-0.12220565750991523,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-07-29,377.0,0,0,0.6824657924498893,-0.36775326156252125,0,0,0,0,0,0.27584720900022186,0.8136698581708292,0.7239555597780244,0.8202899891899632,1.0081162775793826,-0.07236629193519337,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-30,417.0,0,0,1.159422838776301,-0.36775326156252125,0,0,0,0,1,0.27584720900022186,0.9367787880027307,1.154643342430074,0.8526196620596267,1.0152003790726534,-0.02252692636047151,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-31,319.0,0,0,1.463417439731597,-0.1981050317856715,0,0,0,0,1,0.27584720900022186,1.2103541876291786,0.9768991781609742,0.8609628034453466,1.010477644743806,0.02731243921425035,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-08-01,312.0,0,0,1.4581761535082296,-0.36775326156252125,0,0,0,0,0,0.3445275345063995,0.5400944585443812,0.5530477095192745,0.794217672359589,0.9957846934985037,0.07715180478897221,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-02,425.6996202098444,0,1,1.694034033559752,-0.36775326156252125,0,0,0,0,0,0.3445275345063995,0.4922187636097528,0.6282471636331245,0.7848316383006544,0.9551304958022662,0.1269911703636941,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-03,335.0,0,0,1.4110045774979254,-0.36775326156252125,0,0,0,0,0,0.3445275345063995,1.2698542395168413,0.5257024534778746,0.8825502857005255,0.9676456421265995,0.17683053593841594,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-04,275.0,0,0,0.7872915169172325,-0.36775326156252125,0,0,0,0,0,0.3445275345063995,0.6495246183949603,0.8128276419125743,0.9013223538183951,0.9629229077977526,0.2266699015131378,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-05,274.0,0,0,1.0074255382986537,-0.36775326156252125,0,0,0,0,0,0.3445275345063995,0.23916151895528853,0.9358812940988742,0.8137193692683384,0.9474428341643089,0.27650926708785967,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-06,0.0,1,0,0.9759778209584502,-0.36775326156252125,0,0,0,0,1,0.3445275345063995,0.23232213396462734,1.209333854512874,0.7063014239271974,0.9414082291885598,0.3263486326625815,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-07,357.0,0,0,1.5001064432951667,-0.36775326156252125,0,0,0,0,1,0.3445275345063995,-1.6416693534765407,0.5393750814985745,0.27141517919655855,0.8079314205583689,0.37618799823730337,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-08,390.20701106101507,0,1,1.4424522948381282,-0.36775326156252125,0,0,0,0,0,0.41320786001257714,0.7999910881895067,0.4915208834261246,0.3110451007787272,0.7835306265259919,0.4260273638120253,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-09,349.004321516743,0,1,0.955012676064982,0.14119142776802798,0,0,0,0,0,0.41320786001257714,1.0271066212249336,1.2688071900381572,0.3926066196083015,0.7490006645525686,0.4758667293867471,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-08-10,328.0,0,0,0.4256427675048978,-0.11328091689724662,0,0,0,0,0,0.41320786001257714,0.7453055647809661,0.6487561056641744,0.3126216545312328,0.7374664717377222,0.525706094961469,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-08-11,295.0,0,0,1.1961118423398713,-0.36775326156252125,0,0,0,0,0,0.41320786001257714,0.601648923460332,0.23857726504317478,0.3053214058187281,0.6843311630839707,0.5755454605361908,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-12,323.0,0,0,0.4780556297385695,-0.36775326156252125,0,0,0,0,0,0.41320786001257714,0.37594921876851245,0.2317409510328248,0.32617925928302755,0.6796084287551237,0.6253848261109127,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-13,341.0,0,0,0.6510180751096866,1.5832013808712508,0,0,0,0,1,0.41320786001257714,0.567451998507026,-1.6414090878030736,0.3772810002705606,0.6782965581082216,0.6752241916856345,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-08-14,320.0,0,0,1.1541815525529342,-0.36775326156252125,0,0,0,0,1,0.41320786001257714,0.6905609283389276,0.7991550138918743,0.7329074018368622,0.6725243272618529,0.7250635572603564,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-15,353.0,0,0,1.18038798366977,-0.36775326156252125,0,0,0,0,0,0.4818881855187548,0.5469338435350424,1.0261685688501387,0.6943203729279087,0.664653103380441,0.7749029228350783,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-16,325.0,0,0,0.7453612271302954,-0.11328091689724662,0,0,0,0,0,0.4818881855187548,0.7726335482268619,0.7444940450545305,0.6555174537001477,0.6534833211820463,0.8247422884098001,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-08-17,304.0,0,0,1.0598384005323254,-0.36775326156252125,0,0,0,0,0,0.4818881855187548,0.5811307684883484,0.6009019075917245,0.6304835226648404,0.66240404158098,0.874581653984522,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022-08-18,299.0,0,0,1.18038798366977,-0.36775326156252125,0,0,0,0,0,0.4818881855187548,0.43750368368446324,0.3753035452501747,0.6054540985076813,0.6474487162062973,0.9244210195592438,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
